theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
31.18,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.2,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.22,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.24,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.26,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.28,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.3,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.32,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.34,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.36,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.38,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.4,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.42,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.44,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.46,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.48,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.5,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.52,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
