theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
18.02,0,10,-58.7,-0.2288867,0.09237915,-0.2967451,80.36713,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.04,0,10,-58.7,-0.2288867,0.09237915,-0.2967451,80.36713,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.06,0,10,-58.7,-0.2418524,0.09063536,-0.3181993,80.3868,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.08,0,10,-58.7,-0.2599327,0.08867563,-0.3374479,80.42908,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.1,0,10,-58.7,-0.2599327,0.08867563,-0.3374479,80.42908,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.12,0,10,-58.7,-0.2755285,0.08994561,-0.3610893,80.50185,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.14,0,10,-58.7,-0.2755285,0.08994561,-0.3610893,80.50185,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.16,0,10,-58.7,-0.3004853,0.08008481,-0.3974143,81.09745,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.18,0,10,-58.7,-0.3004853,0.08008481,-0.3974143,81.09745,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.2,0,10,-58.7,-0.3013882,0.07949057,-0.3985896,81.09745,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.22,0,10,-58.7,-0.3194044,0.07295272,-0.4139648,81.49341,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.24,0,10,-58.7,-0.3194044,0.07295272,-0.4139648,81.5252,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.26,0,10,-58.7,-0.3363119,0.06812731,-0.419989,81.88789,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.28,0,10,-58.7,-0.3577811,0.06211601,-0.4225948,82.04629,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.3,0,10,-58.7,-0.3598859,0.06191003,-0.4234968,82.04629,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.32,0,10,-58.7,-0.3776655,0.05509669,-0.4364365,82.1095,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.34,0,10,-58.7,-0.3807157,0.05334777,-0.4376269,82.10911,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.36,0,10,-58.7,-0.3948719,0.04527445,-0.4388196,82.17838,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.38,0,10,-58.7,-0.4202692,0.03570839,-0.4354112,82.32626,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.4,0,10,-58.7,-0.4210805,0.03551798,-0.4358183,82.32626,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.42,0,10,-58.7,-0.4210805,0.03551798,-0.4358183,82.31512,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.44,0,10,-58.7,-0.4287857,0.02768946,-0.4250845,82.46031,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.46,0,10,-58.7,-0.4288338,0.0274215,-0.4240578,82.46031,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.48,0,10,-58.7,-0.4327394,0.01766627,-0.4195966,82.51324,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.5,0,10,-58.7,-0.4385225,0.009462655,-0.4051305,82.61179,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.52,0,10,-58.7,-0.4385225,0.009462655,-0.4051305,82.61179,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.54,0,10,-58.7,-0.4360953,0.003690496,-0.3883224,83.02439,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.56,0,10,-58.7,-0.4353844,0.003591537,-0.3863875,83.01932,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.58,0,10,-58.7,-0.4293336,0.002713643,-0.3702257,83.00452,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.6,0,10,-58.7,-0.4090346,0.00158067,-0.3359864,83.14633,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.62,0,10,-58.7,-0.4090346,0.00158067,-0.3359864,83.14278,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.64,0,10,-58.7,-0.4090346,0.00158067,-0.3359864,83.14278,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.66,0,10,-58.7,-0.3871866,-0.001663953,-0.3157626,83.02377,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.68,0,10,-58.7,-0.3675848,-0.005511314,-0.3030476,83.07375,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.7,0,10,-58.7,-0.366491,-0.005600139,-0.3022664,83.08364,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.72,0,10,-58.7,-0.3348483,-0.004237175,-0.2725512,83.10748,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.74,0,10,-58.7,-0.3339171,-0.003862798,-0.270815,83.10748,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.76,0,10,-58.7,-0.3187067,-0.002297133,-0.2538315,83.10604,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.78,0,10,-58.7,-0.2855218,0.007793367,-0.2267197,83.11098,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.8,0,10,-58.7,-0.2855218,0.007793367,-0.2267197,83.11098,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.82,0,10,-58.7,-0.245613,0.0159348,-0.1890998,83.12219,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.84,0,10,-58.7,-0.245613,0.0159348,-0.1890998,83.11762,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.86,0,10,-58.7,-0.245613,0.0159348,-0.1890998,83.11762,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.88,0,10,-58.7,-0.221606,0.02152731,-0.1591545,83.12316,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.9,0,10,-58.7,-0.2032263,0.03475208,-0.1218474,83.28439,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.92,0,10,-58.7,-0.2032263,0.03475208,-0.1218474,83.30207,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.94,0,10,-58.7,-0.190908,0.03920855,-0.09533531,83.66043,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.96,0,10,-58.7,-0.190908,0.03920855,-0.09533531,83.66043,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18.98,0,10,-58.7,-0.1745585,0.04349455,-0.06376622,83.87724,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19,0,10,-58.7,-0.1643792,0.04535513,-0.04072469,83.88927,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.02,0,10,-58.7,-0.1643792,0.04535513,-0.04072469,83.88927,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.04,0,10,-58.7,-0.148772,0.0428175,-0.01060699,83.86452,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.06,0,10,-58.7,-0.148772,0.0428175,-0.01060699,83.86452,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.08,0,10,-58.7,-0.1487604,0.04240328,-0.01058561,83.86452,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.1,0,10,-58.7,-0.149896,0.03772665,-0.00845588,83.85632,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.12,0,10,-58.7,-0.1498415,0.03750016,-0.008308291,83.85125,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.14,0,10,-58.7,-0.1486388,0.03419812,-0.004358307,83.83301,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
